b72a9840-488f-447f-8c04-163455f1f55b|6a0874ea-d7f1-405b-9e8a-d6366fb56035|cash|12778.0||||211|1251120985|1251120985
00310dfa-e278-4be6-aeef-957a5faa1df0|ee6922ce-f3d6-43cd-9e15-5f6693ea12cb|destination|4126.0|外帶|||96|1251167801|1251167801
755a3551-9f47-40cb-986c-b4809c835933|ee6922ce-f3d6-43cd-9e15-5f6693ea12cb|cash|4126.0||||96|1251167801|1251167801
11bcbfed-2eba-4d75-8477-204811f1e014|9c4d1c59-b5fc-4d63-b02f-7601f3093446|destination|6039.0|外帶|||107|1251185952|1251185952
f49c5cc3-a89e-40c6-acb0-a5c0c6556ad0|9c4d1c59-b5fc-4d63-b02f-7601f3093446|cash|6039.0||||109|1251185952|1251185952
57d2ee5c-3e1b-41c9-bf59-76f06417c421|526de671-a1d7-4a09-b2df-38dc6006bfac|destination|13204.0|外帶|||204|1251209337|1251209337
9e729208-38e8-46b7-b702-d71dc0f8a975|526de671-a1d7-4a09-b2df-38dc6006bfac|cash|13204.0||||208|1251209337|1251209337
137f8dc8-4805-4018-a28d-344fa4e5f7bd|c7b0df08-29ce-4d94-96c4-5aaf1a33c3c4|destination|3494.0|外帶|||82|1251254000|1251254000
6015f404-d50a-4dfe-b181-47cf78f32b2a|c7b0df08-29ce-4d94-96c4-5aaf1a33c3c4|cash|3494.0||||84|1251254000|1251254000
2c7905a4-7296-4be7-8df0-2528ab068919|8315f341-1a03-4fff-80ce-df5c38346bb4|destination|5011.0|外帶|||99|1251273543|1251273543
90f8e241-450e-48f4-9b9f-719c33638932|8315f341-1a03-4fff-80ce-df5c38346bb4|cash|5011.0||||102|1251273543|1251273543
db7b0507-3d5a-4323-b971-e6c676ed6c2e|598d5f3e-fc3f-41d3-a339-f0d0f98c8294|destination|13034.0|外帶|||212|1251295453|1251295453
ae3c8d19-50d2-42fe-9487-c03b3d2bf577|598d5f3e-fc3f-41d3-a339-f0d0f98c8294|cash|13034.0||||212|1251295453|1251295453
c9d26598-9adf-47fd-b16d-5fe858e33710|02e3f7c0-46a7-4179-9b8e-d9c400687ce5|destination|3453.0|外帶|||75|1251340701|1251340701
ee817787-c72a-4067-b1c6-5d84768b31bb|02e3f7c0-46a7-4179-9b8e-d9c400687ce5|cash|3453.0||||75|1251340701|1251340701
8efe19e8-760d-4b91-858e-fd0f1adbf635|68c50772-ca48-4e17-9d19-7fde4a5bc2ae|destination|3691.0|外帶|||82|1251357745|1251357745
dc1410cd-d183-4772-9e57-12b93524ccf9|68c50772-ca48-4e17-9d19-7fde4a5bc2ae|cash|3691.0||||84|1251357745|1251357745
71062da7-f73c-4964-a208-afcc388b0fcd|4e2e6f91-08eb-4149-a455-8e829328b13a|destination|17333.0|外帶|||269|1251382438|1251382438
5bef0526-8bb2-4f72-9616-16cff3b5d612|4e2e6f91-08eb-4149-a455-8e829328b13a|cash|17333.0||||273|1251382438|1251382438
95994f9d-b216-4922-9cd1-188a16270177|fca53192-37ee-4c86-ad1c-bd195e62756b|destination|3255.0|外帶|||79|1251427071|1251427071
c9442181-2db3-40c9-89ca-b82f9df719b8|fca53192-37ee-4c86-ad1c-bd195e62756b|cash|3255.0||||83|1251427071|1251427071
5c34523b-300f-4f39-9697-f5855b13f7bb|ff3125b4-9c98-4afc-8bcf-01a9c11f9ffb|destination|6160.0|外帶|||122|1251447052|1251447052
15c6554d-4854-47ee-ad9a-19b7ee7be6b4|ff3125b4-9c98-4afc-8bcf-01a9c11f9ffb|cash|6160.0||||130|1251447052|1251447052
7e9b3fed-5757-46e9-8ef1-9085bee7da72|ad20747a-3700-4f62-91d5-8933150815d7|destination|10248.0|外帶|||176|1251469086|1251469086
df06210b-96eb-4f13-8e3a-ff2ba05d8153|ad20747a-3700-4f62-91d5-8933150815d7|cash|10248.0||||178|1251469086|1251469086
a64a64b9-7ffe-4347-93fd-4944eadbe08a|9702051c-2edc-4ebd-bb94-87d50b7e9180|destination|7158.0|外帶|||138|1251533778|1251533778
32a27543-5f8b-401d-b439-74fbea8d2634|9702051c-2edc-4ebd-bb94-87d50b7e9180|cash|7158.0||||145|1251533778|1251533778
dec8edb7-f84f-4af4-b69d-b64b69a2ef1c|38bc1cfc-6bc8-4846-bfe9-4693ad8fa04d|destination|8785.0|外帶|||140|1251555515|1251555515
5494c89e-e3d0-402f-8634-c82f295bbb46|38bc1cfc-6bc8-4846-bfe9-4693ad8fa04d|cash|8785.0||||143|1251555515|1251555515
3bbafc17-b7d0-4a88-b702-1f2ae652ce90|b562a30f-f26f-46eb-b50c-6f31599aefbd|destination|4936.0|外帶|||100|1251616617|1251616617
6a116046-cc88-47ca-b09f-680a94bee653|b562a30f-f26f-46eb-b50c-6f31599aefbd|cash|4936.0||||102|1251616617|1251616617
931c4a89-346d-436f-8057-082a09d51760|56a20a3c-e73b-482e-bc88-8c5979229c1d|destination|8615.0|外帶|||161|1251641540|1251641540
93335762-b92c-425c-b106-b9dce8d8f7c1|56a20a3c-e73b-482e-bc88-8c5979229c1d|cash|8615.0||||165|1251641540|1251641540
265a6d72-1c36-44de-81c3-6cd68050ab0b|9923fbc2-1772-42f6-b90e-90bb950820d4|destination|3639.0|外帶|||87|1251685170|1251685170
88b30a46-446b-47cf-8df6-7142d3518a49|9923fbc2-1772-42f6-b90e-90bb950820d4|cash|3639.0||||87|1251685170|1251685170
6f0680a1-e921-4b7b-9f88-b6b2e63eef61|cbf877d9-06e4-4058-8103-8e70638bf0df|destination|5191.0|外帶|||83|1251705318|1251705318
6caa7bf5-d388-4a1c-8995-9d93e75272bc|cbf877d9-06e4-4058-8103-8e70638bf0df|cash|5191.0||||85|1251705318|1251705318
0bdef21d-b463-4af7-bb6e-c2e189a8920e|5f7e38c4-3bd7-4ba7-8e7d-99ca7b80a643|destination|8235.0|外帶|||155|1251726394|1251726394
370d4d8d-8c58-4d65-9b95-76789d2848af|5f7e38c4-3bd7-4ba7-8e7d-99ca7b80a643|cash|8235.0||||157|1251726394|1251726394
5319bc06-30bb-462b-ab4a-5f7f8c43bb23|70fc4012-ca52-4a81-9b34-0e3b77956e3e|destination|2640.0|外帶|||69|1251773720|1251773720
546dc0a4-be0a-45bd-afbf-3d27b5e6f620|70fc4012-ca52-4a81-9b34-0e3b77956e3e|cash|2640.0||||69|1251773720|1251773720
2a6653de-2bc8-4b3c-8c0b-178b4aa70b05|043a14d2-f0ee-471e-a5d3-aa9756883b78|destination|3196.0|外帶|||57|1251789380|1251789380
ba522972-3740-4395-9b68-0c831bee7ca2|043a14d2-f0ee-471e-a5d3-aa9756883b78|cash|3196.0||||60|1251789380|1251789380
538acb26-c138-4647-adbd-0c166fb3778b|eab0119e-ae5e-4d7e-a2fa-f82bf6626a23|destination|10080.0|外帶|||165|1251814014|1251814014
aa6f36c3-4345-44a0-ae3b-9f0acd630ac6|eab0119e-ae5e-4d7e-a2fa-f82bf6626a23|cash|10080.0||||173|1251814014|1251814014
d085e4b7-e6ce-415e-a0b7-28ae1ae51107|8b47a802-1353-41fb-824b-84cdd48387a2|destination|2650.0|外帶|||66|1251859009|1251859009
d93b6123-6474-4d50-9dd9-3ab1d03c89b5|8b47a802-1353-41fb-824b-84cdd48387a2|cash|2650.0||||68|1251859009|1251859009
d83d963b-d695-4955-82ed-48858b99634b|575d5680-3518-491c-a067-98a5ee626da7|destination|3889.0|外帶|||64|1251875148|1251875148
4145965d-fd40-464b-918c-f67ff2fa5839|575d5680-3518-491c-a067-98a5ee626da7|cash|3889.0||||64|1251875148|1251875148
2814745a-4458-4d7f-9417-0763af366026|1b9f6b49-68c1-4e2a-9195-c7935d215b0e|destination|9279.0|外帶|||149|1251900428|1251900428
c54307dc-cede-422c-802f-184c9aebe47e|1b9f6b49-68c1-4e2a-9195-c7935d215b0e|cash|9279.0||||156|1251900428|1251900428
dc368cb0-fd55-43b8-b4d9-a16cd590c1c9|5ccb33c3-ca73-474e-990d-b47a68d6a93e|destination|3188.0|外帶|||66|1251945006|1251945006
91b297bd-c58c-46c5-8236-a005de5be335|5ccb33c3-ca73-474e-990d-b47a68d6a93e|cash|3188.0||||66|1251945006|1251945006
e081be68-ce73-4491-a15a-b43fcbe09211|5bd88a21-ee3f-497f-add2-8fe4ebe0635d|destination|3467.0|外帶|||56|1251961755|1251961755
ec78e380-e6f1-4851-a534-5ba87ea9a671|5bd88a21-ee3f-497f-add2-8fe4ebe0635d|cash|3467.0||||56|1251961755|1251961755
34be8513-24ca-4bdd-835b-88af47d9159b|bf2b71cf-3d95-4b1d-8b8f-4a67cd175f63|destination|8481.0|外帶|||133|1251986399|1251986399
b512e0a7-ebae-4d09-9329-907e726b2814|bf2b71cf-3d95-4b1d-8b8f-4a67cd175f63|cash|8531.0||||137|1251986399|1251986399
6ef58956-1fe1-4ac0-acb2-34d565845f66|66a6399a-8fbe-4646-9b09-9a96fc93f2bb|destination|2961.0|外帶|||67|1252030943|1252030943
3f72a339-ef98-4e89-8271-37a82748b25e|66a6399a-8fbe-4646-9b09-9a96fc93f2bb|cash|2961.0||||67|1252030943|1252030943
e74b0eb0-cd4b-4a0e-98bd-420cd70d66db|e20c2be4-4345-441a-99fe-c765c9f840e1|destination|4633.0|外帶|||77|1252048541|1252048541
a19eca45-7a48-4d02-9309-158f9550cb16|e20c2be4-4345-441a-99fe-c765c9f840e1|cash|4633.0||||80|1252048541|1252048541
0350acbc-4090-4f37-9dce-3434fce915f7|14f93d77-788f-4499-92af-2826c8f306f1|destination|12763.0|外帶|||194|1252073048|1252073048
d137be72-3988-4dfb-b7c7-c3c634624e67|14f93d77-788f-4499-92af-2826c8f306f1|cash|12888.0||||197|1252073048|1252073048
f3261a2c-a718-4e7a-925d-cbd20985b74f|b6f7c675-46a4-4a51-8311-42a2eebe9c73|destination|5702.0|外帶|||103|1252134522|1252134522
d2119e98-7ef9-41a0-8298-fc3edc0a23ee|b6f7c675-46a4-4a51-8311-42a2eebe9c73|cash|5702.0||||105|1252134522|1252134522
afe3d330-ac69-4ab0-84ce-1580dd11cf50|bd55e3ae-dfc5-4c52-bf53-07545c319f92|destination|110.0|內用|||1|1252159927|1252159927
53d03cc9-d92a-4856-affe-fc2b0df02119|bd55e3ae-dfc5-4c52-bf53-07545c319f92|destination|14495.0|外帶|||240|1252159927|1252159927
90abb45b-707d-46c5-893a-a4912360408d|bd55e3ae-dfc5-4c52-bf53-07545c319f92|cash|14605.0||||247|1252159927|1252159927
08581e06-8240-408c-bc09-b5775b37c892|f31fd6e5-6fc3-477a-9d71-80d66ba31507|destination|4389.0|外帶|||87|1252221238|1252221238
10fa5000-9677-48ee-be12-c31f0884eeea|f31fd6e5-6fc3-477a-9d71-80d66ba31507|cash|4389.0||||89|1252221238|1252221238
77368381-5447-4fb8-811c-42ce402967e3|a77435b9-48a7-4e83-a11a-c2c13062561d|destination|10912.0|外帶|||177|1252245632|1252245632
baba8dd3-e9be-48a6-8d55-cf3dcdc1ce15|a77435b9-48a7-4e83-a11a-c2c13062561d|cash|10912.0||||179|1252245632|1252245632
b5c7a5ea-6808-4325-9ad2-0a1ae3d995cb|61e29aed-1aaa-443f-b606-fd2a1e8139d1|destination|1774.0|外帶|||40|1252292212|1252292212
837aab7a-8672-466f-b23a-230c87c09503|61e29aed-1aaa-443f-b606-fd2a1e8139d1|cash|1774.0||||40|1252292212|1252292212
d35cc815-fc75-4acf-9179-8c2effb4664f|2538d739-6a5d-4c76-b40c-aaa98ee5cb20|destination|2629.0|外帶|||52|1252307157|1252307157
af36cc6f-ca9d-4aad-80dd-19ce419c50d2|2538d739-6a5d-4c76-b40c-aaa98ee5cb20|cash|2629.0||||56|1252307157|1252307157
1e224bd6-d060-41a1-bb41-b4977ef866fb|07fbedae-d7fc-4998-a216-7657d594512c|destination|10042.0|外帶|||149|1252331238|1252331238
e0fedd05-11f2-4cda-950b-4f9fed52cc00|07fbedae-d7fc-4998-a216-7657d594512c|cash|10042.0||||149|1252331238|1252331238
1d4b8225-7524-495a-b74d-907623819fc9|f5f8b57c-7870-44c0-8195-295b9b8fb113|destination|2830.0|外帶|||66|1252379003|1252379003
4fa3b9a2-48df-47d0-9e7b-89531c3d5e92|f5f8b57c-7870-44c0-8195-295b9b8fb113|cash|2830.0||||66|1252379003|1252379003
0e1302ce-9517-4df1-a522-96a274b599e1|fd3528fa-5e3b-49d8-9314-f0a7f88b9e4e|destination|5437.0|外帶|||86|1252395311|1252395311
59962ecc-f02e-4a97-99d6-da923710cb67|fd3528fa-5e3b-49d8-9314-f0a7f88b9e4e|cash|5437.0||||90|1252395311|1252395311
eee7fb94-516e-4f48-9ca0-1b4906b8528b|dce3eae2-1f44-4bb1-846a-aa5d35561bc0|destination|7816.0|外帶|||120|1252417759|1252417759
abdb2829-af6f-49fe-bfaf-e490edea5c3b|dce3eae2-1f44-4bb1-846a-aa5d35561bc0|cash|7816.0||||122|1252417759|1252417759
93885c0b-f7cf-4eae-9790-687aa5a3c6b2|607c7c85-a7bb-4d18-b651-4662d9ee8f46|destination|3154.0|外帶|||76|1252464274|1252464274
3da55da4-cd30-4dec-813c-018a5e7fd415|607c7c85-a7bb-4d18-b651-4662d9ee8f46|cash|3154.0||||76|1252464274|1252464274
c5cdc698-718f-41a5-9a1f-2dc6f9bdd167|7ee14fc8-3071-4e13-90b8-1d0a02df277c|destination|70.0|內用|||1|1252481017|1252481017
8d5915b8-9523-491a-8cf0-072ea9d3b122|7ee14fc8-3071-4e13-90b8-1d0a02df277c|destination|4612.0|外帶|||69|1252481017|1252481017
ccea531a-f979-4a5d-87d3-bf6fc5a2c1f2|7ee14fc8-3071-4e13-90b8-1d0a02df277c|cash|4682.0||||76|1252481017|1252481017
b1ec65df-6f91-45b9-8afd-06d7f191b2a6|69f91b25-cf1e-4076-a758-b1c50739cb11|destination|70.0|內用|||1|1252481263|1252481263
b7faff5b-4126-4e53-97c1-9f09385cbb06|69f91b25-cf1e-4076-a758-b1c50739cb11|destination|4612.0|外帶|||69|1252481263|1252481263
d6af454c-3399-4332-8c9f-792db0a399e2|69f91b25-cf1e-4076-a758-b1c50739cb11|cash|4682.0||||76|1252481263|1252481263
a7255a79-70b3-4d37-9d94-a756f8c69333|9a7f99b6-e397-428b-8999-d2f0b8ddff35|destination|12375.0|外帶|||191|1252505248|1252505248
056d5882-8baf-4599-be16-4dd55282d4c2|9a7f99b6-e397-428b-8999-d2f0b8ddff35|cash|12375.0||||197|1252505248|1252505248
b22240c2-3f07-47a6-a3d5-9b85ef4dfd5e|e14eac4d-594b-47a5-968e-6968346d0828|destination|3697.0|外帶|||72|1252550233|1252550233
054ac802-c741-4826-ae50-cb4439b162fa|e14eac4d-594b-47a5-968e-6968346d0828|cash|3697.0||||74|1252550233|1252550233
2e38b87f-4502-4a64-ace2-46d1fb535ce3|99fbe821-5c68-4111-a985-0a859081f042|destination|4193.0|外帶|||70|1252567665|1252567665
6648d988-7c3e-47fe-9dc4-fb1dd3fc4df4|99fbe821-5c68-4111-a985-0a859081f042|cash|4193.0||||72|1252567665|1252567665
7ec2ef48-08fc-4079-b28b-27468f84a5ec|246f3a56-9d83-4374-adea-c7b1b514c11a|destination|13204.0|外帶|||210|1252591052|1252591052
11f01ed7-afee-4537-bf71-2ec8601a4af3|246f3a56-9d83-4374-adea-c7b1b514c11a|cash|13204.0||||212|1252591052|1252591052
297f92c9-0a58-48df-b742-f6453ccdb817|80b93b35-faf7-454b-8cbf-be74272062ef|destination|3887.0|外帶|||77|1252637546|1252637546
44a4bc03-577d-4a07-8125-5050358021cb|80b93b35-faf7-454b-8cbf-be74272062ef|cash|3887.0||||79|1252637546|1252637546
878e2b4f-cb93-47ee-be94-f2b04daf4787|bb7e4bf7-2f27-49ed-81fa-37215e233378|destination|25.0|內用|||1|1252654682|1252654682
4f3db14e-e757-4964-acd9-3b27c9184c46|bb7e4bf7-2f27-49ed-81fa-37215e233378|destination|5687.0|外帶|||95|1252654682|1252654682
28e484a9-e794-4238-8006-8bade1f1d185|bb7e4bf7-2f27-49ed-81fa-37215e233378|cash|5712.0||||96|1252654682|1252654682
cd06ab94-034a-4c4b-92f6-3b50251dc2fc|b611c9af-a122-4cc5-8dab-1f21d8024072|destination|11974.0|外帶|||175|1252677826|1252677826
8cbcb444-f8a7-4539-801c-a98d8af04291|b611c9af-a122-4cc5-8dab-1f21d8024072|cash|11974.0||||181|1252677826|1252677826
a7b8d106-b29b-45e4-8e02-71bc9ad79d7d|0c76767a-ffdc-4c32-ae53-20bdb7621329|destination|5484.0|外帶|||91|1252740613|1252740613
ec4919be-63b1-4b2b-9cb4-89f08d638acc|0c76767a-ffdc-4c32-ae53-20bdb7621329|cash|5484.0||||93|1252740613|1252740613
8fe32869-7d15-4221-af8a-a88ecbbe8b64|913dd244-e9d5-4790-a6a4-0c4f59a830cf|destination|13032.0|外帶|||191|1252764128|1252764128
07c75190-7f1e-4b5b-a45a-a4eeeab4efc2|913dd244-e9d5-4790-a6a4-0c4f59a830cf|cash|13032.0||||197|1252764128|1252764128
c971f5f1-f965-4dab-acfc-56a62f7ccff5|8d060be3-5816-469d-836f-6f927cff9794|destination|6437.0|外帶|||116|1252827208|1252827208
1c0239c3-2be7-4231-8555-1d02ecf7920a|8d060be3-5816-469d-836f-6f927cff9794|cash|6437.0||||122|1252827208|1252827208
62f43d0f-be61-468c-b779-375a0d3bc265|d11d943c-5403-4309-8e7f-c20040a1e1d4|destination|11849.0|外帶|||186|1252850572|1252850572
b3b4f2f8-b656-4e95-91f7-3f40966a5a82|d11d943c-5403-4309-8e7f-c20040a1e1d4|cash|11849.0||||192|1252850572|1252850572
52fccf81-a236-4141-8ebf-ed536c898d87|0c9d5e8d-da14-4b0d-8c17-bc50bbe581ff|destination|3510.0|外帶|||80|1252896476|1252896476
89793bd9-a6f6-407e-8f17-b2238061756f|0c9d5e8d-da14-4b0d-8c17-bc50bbe581ff|cash|3510.0||||80|1252896476|1252896476
1ce8df27-de91-4759-887e-25813b3dd2d4|cb302b7c-054f-4e09-bda0-c399459d171d|destination|3016.0|外帶|||56|1252912276|1252912276
88e28d7d-858b-44c2-a387-27913e1ee30c|cb302b7c-054f-4e09-bda0-c399459d171d|cash|3016.0||||56|1252912276|1252912276
7276edc1-1a40-4546-b31b-579d65b0686c|90915106-95eb-4518-a9ef-15133024e8b4|destination|12660.0|外帶|||182|1252936902|1252936902
35019baa-e7c5-4e03-8963-ff82238c53cb|90915106-95eb-4518-a9ef-15133024e8b4|cash|12660.0||||182|1252936902|1252936902
bd0986b1-d0a0-4fb9-8575-6896c5310ac1|a297619d-2a0e-485c-a0e7-5cea89b3f3c4|destination|3768.0|外帶|||78|1252981750|1252981750
11984a94-ed11-4125-9ee2-2e4195a74d25|a297619d-2a0e-485c-a0e7-5cea89b3f3c4|cash|3768.0||||80|1252981750|1252981750
b819527a-7fc7-4318-b5ba-272930fc4427|6e73e125-bab6-4e81-89c9-1c185fb88bb7|destination|5459.0|外帶|||104|1252999585|1252999585
c3f51895-5e3d-4184-b080-4dffcad5ae5d|6e73e125-bab6-4e81-89c9-1c185fb88bb7|cash|5459.0||||108|1252999585|1252999585
7f55c636-3529-4cff-ab9d-b40c3e8a3323|d2c352c9-4794-4a56-9192-1a2313eb9d13|destination|11200.0|外帶|||180|1253023533|1253023533
e25d64d5-7d8b-4a37-a862-4be8d5226d1b|d2c352c9-4794-4a56-9192-1a2313eb9d13|cash|11200.0||||184|1253023533|1253023533
522bf340-a0c3-4f12-8a0c-a9d45cddb35b|8efeef40-d3f2-4425-bd8f-08b723c1b085|destination|3355.0|外帶|||73|1253068647|1253068647
e96ebc80-8544-46e1-a515-787efbc7d759|8efeef40-d3f2-4425-bd8f-08b723c1b085|cash|3355.0||||73|1253068647|1253068647
e4f4015d-c5c3-406b-bbd1-a24c942c20e4|8a5d7d6d-4829-4225-8514-469d5ec60ab9|destination|4951.0|外帶|||74|1253086323|1253086323
0159323c-976b-40d9-b87b-25968478f120|8a5d7d6d-4829-4225-8514-469d5ec60ab9|cash|4951.0||||74|1253086323|1253086323
2e17af13-249f-48e9-a280-c304a713ab99|c0a73e68-999b-4962-873a-23897f0f7f64|destination|10484.0|外帶|||158|1253110253|1253110253
57567fc5-daf0-4b9c-90fb-ac176e7ee11d|c0a73e68-999b-4962-873a-23897f0f7f64|cash|10484.0||||164|1253110253|1253110253
987bbdd3-1335-4926-be66-28e27cee5d68|471001a8-d797-43a8-86c6-c6e01d9c63dd|destination|3486.0|外帶|||77|1253155337|1253155337
8c270e27-0df1-450f-ab50-e5b08407eff5|471001a8-d797-43a8-86c6-c6e01d9c63dd|cash|3486.0||||79|1253155337|1253155337
f25d1334-7d4a-44e3-9d42-ae397353bd3f|595381aa-ad44-4991-a244-30ffb155524d|destination|3618.0|外帶|||55|1253170911|1253170911
ff11b38a-68da-4425-9889-5e3dbf1754f9|595381aa-ad44-4991-a244-30ffb155524d|cash|3618.0||||55|1253170911|1253170911
f5f155f0-16f7-4118-8683-7d760793999d|a5e49265-751b-4519-b3e8-993b71d6a8bd|destination|13431.0|外帶|||197|1253196201|1253196201
f0433bd3-68b0-4bed-878a-9f2bfbd54ccb|a5e49265-751b-4519-b3e8-993b71d6a8bd|cash|13431.0||||208|1253196201|1253196201
332347d6-f636-46bc-9d8c-7c54859e65aa|b59f12dd-497d-434a-8cc6-dc2ea27cd31b|destination|2560.0|外帶|||58|1253241324|1253241324
1a792624-22d3-447f-a36f-70ac7370ac5c|b59f12dd-497d-434a-8cc6-dc2ea27cd31b|cash|2560.0||||58|1253241324|1253241324
648dc9d9-c04e-41bd-8cdf-dc597841c9c6|6015cbcd-909f-498c-a02a-11b5d3af0a62|destination|3173.0|外帶|||61|1253257334|1253257334
7186e69b-5620-44b4-8efa-8e1fea3bd52b|6015cbcd-909f-498c-a02a-11b5d3af0a62|cash|3173.0||||63|1253257334|1253257334
fc4b797f-a632-40ec-9d4b-b2975b4b3814|22e126cd-fefa-4d1d-aa7f-21f7bd70132e|destination|13298.0|外帶|||208|1253282863|1253282863
2e3d1795-ca7e-4d36-9728-c0b17015e9f6|22e126cd-fefa-4d1d-aa7f-21f7bd70132e|cash|13298.0||||214|1253282863|1253282863
c432e449-262a-4bd8-8e77-dbe2bc13e2b5|84ca2d28-053c-49f8-82bf-330afb756141|destination|5292.0|外帶|||108|1253344254|1253344254
7575471f-1faf-47d3-a78b-a88e51f410a8|84ca2d28-053c-49f8-82bf-330afb756141|cash|5292.0||||108|1253344254|1253344254
548340e5-16ab-4a5f-8b1f-0e5d826a06b2|5bf8c18e-e23e-4288-b642-5b409fa7fbf3|destination|13200.0|外帶|||227|1253369189|1253369189
2fb8f470-af92-45c9-a440-33efdaee9432|5bf8c18e-e23e-4288-b642-5b409fa7fbf3|cash|13200.0||||239|1253369189|1253369189
ab1050a3-ba3a-4c77-81b3-e47b26d9bebc|ef428325-ba47-490d-847e-66b68acdc2db|destination|4918.0|外帶|||85|1253431268|1253431268
a8cd756e-cc7f-4dd6-b23c-a1e54359351c|ef428325-ba47-490d-847e-66b68acdc2db|cash|4918.0||||87|1253431268|1253431268
df7d374a-e735-41d4-905c-f31aeef13662|83bb1afa-797d-4315-9d24-46852ae8af69|destination|12606.0|外帶|||189|1253455431|1253455431
fa1fc78e-d882-49cb-a8ee-8d527ff4c9e6|83bb1afa-797d-4315-9d24-46852ae8af69|cash|12606.0||||193|1253455431|1253455431
3ee92f52-a5fb-464f-a50d-b80b7058e7e8|720d3458-fc6d-481e-af77-175559d2d22e|destination|3588.0|外帶|||79|1253502148|1253502148
a2deed2c-113d-4a78-9f09-aacc6a45bd46|720d3458-fc6d-481e-af77-175559d2d22e|cash|3588.0||||83|1253502148|1253502148
55776ec4-6a79-4cfd-a142-21d908042862|a81fffce-2d56-4eb4-acc1-f91412e19007|destination|4038.0|外帶|||68|1253518454|1253518454
03ca5b69-b822-47f5-be68-ee934ba74a4c|a81fffce-2d56-4eb4-acc1-f91412e19007|destination|110.0|外送|||1|1253518454|1253518454
8f1030ce-d4e4-425b-b50b-4d20f897b5b7|a81fffce-2d56-4eb4-acc1-f91412e19007|cash|4148.0||||73|1253518454|1253518454
932015cc-8a5b-4203-b7e8-559a6eb74d09|96d4aad0-3f9a-4155-9934-660671bf597c|destination|10170.0|外帶|||160|1253541711|1253541711
b80a157e-9794-4689-b460-5d2593076184|96d4aad0-3f9a-4155-9934-660671bf597c|cash|10170.0||||164|1253541711|1253541711
6384d666-072a-45f0-a0f9-ea95c9622d4d|ff1fa037-2816-4c09-8194-8ca1155cc54d|destination|3494.0|外帶|||74|1253586963|1253586963
d46c7863-0cc6-4bfd-97c6-35ac999a528d|ff1fa037-2816-4c09-8194-8ca1155cc54d|cash|3494.0||||74|1253586963|1253586963
c853ff44-bb51-454c-b9ef-d449719d71a7|7d2e777e-4fd0-41d0-a9d6-b369bd8edb1d|destination|6241.0|外帶|||95|1253604823|1253604823
aee7e36a-bf16-410e-9641-28f81ffd1f34|7d2e777e-4fd0-41d0-a9d6-b369bd8edb1d|cash|6241.0||||97|1253604823|1253604823
3fe31a09-3f75-47a8-b2e0-537c79a1ef77|b642b3d7-890e-4aa3-aaff-4c8f4e508591|destination|9865.0|外帶|||164|1253628689|1253628689
07a6c1d8-da04-478f-97aa-75ab326ed234|b642b3d7-890e-4aa3-aaff-4c8f4e508591|cash|9865.0||||170|1253628689|1253628689
3485fbbd-231a-4740-bf6d-2ae0215ef208|62d5c8b2-da80-4c03-9e0b-4a930741f27d|destination|3436.0|外帶|||65|1253673396|1253673396
7242b549-e2f0-4b99-a94b-1b91f42504d2|62d5c8b2-da80-4c03-9e0b-4a930741f27d|cash|3436.0||||65|1253673396|1253673396
25da7c26-716e-470f-acae-2590f325eb64|073e0a7f-aa58-495e-a4b8-5ff41a5d36db|destination|4732.0|外帶|||83|1253690137|1253690137
ecdc1552-ba05-43b0-9dd9-fe391a9f97fa|073e0a7f-aa58-495e-a4b8-5ff41a5d36db|cash|4732.0||||85|1253690137|1253690137
5a407bcb-fb21-4165-8ef0-0bc160531507|f250a653-1f8e-4a4c-85d4-0056afa1f243|destination|11553.0|外帶|||181|1253714557|1253714557
ec8f5bb2-82f4-4fd6-986d-af228ee8dee0|f250a653-1f8e-4a4c-85d4-0056afa1f243|cash|11553.0||||183|1253714557|1253714557
