"Modify Condiment Price","修改調味價格","Modificar Preço de Condimento"
"Change Locale and Keyboard Mapping","變更語系與鍵盤設定","Mudar Localização e Mapeamento de Teclado"
"Register Order Discounts Pretax","登錄稅前折扣","Registar Pré-taxa de Descontos de Encomendas"
"Register Order Surcharges Pretax","登錄稅前附加費","Registar Pré-taxa de Acréscimos de Encomendas"
,,
"numberpad.dtd:","numberpad.dtd:","numberpad.dtd:"
"QUEUE ORDER","暫存","PEDIDOS PENDENTES"
"VIEW QUEUE","檢視暫存","VISUALIZAR PENDENTES"
"CLEAR","清空","LIMPAR"
"MODIFY","修改","MODIFICAR"
"DEL","DEL","APAGAR"
"VOID","刪除","ANULAR"
"ENTER","輸入","ENTRAR"
"CANCEL","刪單","CANCELAR"
"CASH","現金","CAIXA"
"SUB TOTAL","小計","SUB TOTAL"
"Product SEARCH","搜尋","PESQUISA Produtos"
"TRAY MARKER","標記","MARCADOR BANDEJA"
"SIGN OFF","登出","SAIR"
"X","X","X"
"Passcode:","密碼","Código:"
"OK","完成","OK"
,,
"orderstatus.dtd:","orderstatus.dtd:","orderstatus.dtd:"
"PL@","價設@","PL@"
"TX","稅額","TX"
"#ITEM","項數","#ITEM"
"SEQ#","流單#","SEQ#"
"DEST","內外","DEST"
"#CST","客數#","#CST"
"CHK#","單號#","CHK#"
"TBL#","桌號#","TBL#"
,,
"plugroups.dtd:","plugroups.dtd:","plugroups.dtd:"
"Product Groups","產品群組","Grupo de Produtos"
"Group Name","群組名稱","Nome do Grupo"
"Show on Menu","顯示於前台","Mostrar no Menú"
"Button Color","按鈕顏色","Côr do Botão"
"Font Size","文字大小","Tamanho da Letra"
"Add","新增","Adicionar"
"Modify","修改","Modificar"
"Delete","刪除","Apagar"
,,
"plus.dtd:","plus.dtd:","plus.dtd:"
"Product Properties","產品屬性","Propriedades do Produto"
"Basic 1","基本資料 1","Básico 1"
"Basic 2","基本資料 2","Básico 2"
"Sets","組合產品","Configurações"
"Appearance","顯示設定","Aparência"
"Price Levels","價格設定","Níveis de Preço"
"Link Groups","群組連結","Ligação a Grupos"
"Product Details","產品資料","Detalhes do Produto"
"Basic Data (Page 1)","基本資料 (第 1 頁)","Dados Básicos (Página 1)"
"Basic Data (Page 2)","基本資料 (第 2 頁)","Dados Básicos (Página 2)"
"Product Set","組合產品","Configuração Produto"
"Appearance","顯示設定","Aparência"
"Price Levels","價格設定","Níveis de Preço"
"Link Groups","群組連結","Ligação a Grupos"
"Department","部門別","Departamento"
"Product No.","產品編號","Nº do Produto"
"Product Name","產品名稱","Nome do Produto"
"Barcode","產品條碼","Código de Barras"
"Tax Rate","稅別","Taxa de IVA"
"Condiments","調味別","Condimentos"
"Auto-stock","自動扣庫存","Stock Automático"
"Returns can be restocked","退貨可轉銷售","Devoluções podem ir para stock"
"Condiments required","強制選擇調味","Condimentos obrigatórios"
"Memo required","強制輸入備註","Descrição obrigatória"
"Single Item Sale","單一產品快速銷售","Artigo de Venda Única"
"Show on menu","顯示於前台","Mostrar no Menú"
"Require age verification","強制查詢購買者年齡","Necessita de Verificação de Idade"
"Display icon only","只顯示產品圖示","Mostrar só o Ícone"
"Purchase Price","購入單位成本","Preço de Custo"
"Current Stock Level","目前庫存量","Nível de Stock Actual"
"Minimum Threshold","安全庫存量","Ponto inicial mínimo"
"Memo","備註","Descrição"
"Minimum Sale Qty","最小銷售數量","Qtd Mínima Venda"
"Unit of Sale","銷售單位","Unidade de Venda"
"Individually","個","Individual"
"Gram","公克","Grama"
"Kilogram","公斤","Quilograma"
"Ounce","盎司","Onça"
"Pound","磅","Libra"
"Liter","公升","Litro"
"Pint","品脫","Pinta"
"Quart","夸脫","Quatro"
"Gallon","加侖","Galão"
"Stock Location","庫存位置","Localização do Stock"
"No.","產品編號","Nº."
"Name","產品名稱","Nome"
"Qty","數量","Qtd"
"Product Icon","產品圖示","Ícone do Produto"
"Button Color","按鈕顏色","Côr do Botão"
"Font Size","文字大小","Tamanho da Letra"
"Level","設定","Nível"
"Price","價格","Preço"
"HALO","最高價格","HALO"
"LALO","最低價格","LALO"
"Search By Product No. or Barcode","產品搜尋 - 依產品編號或產品條碼","Pesquisar Produto por Nº. ou Código de Barras"
"Add","新增","Adicionar"
"Modify","修改","Modificar"
"Delete","刪除","Apagar"
"CLEAR","清空","LIMPAR"
"DEL","DEL","APAGAR"
"ENTER","輸入","ENTRAR"
,,
"pricelevelschedule.dtd:","pricelevelschedule.dtd:","pricelevelschedule.dtd:"
"Price Level Schedule","變價排程","Programação Nível Preço"
"Start Time","使始時間","Hora de Ínicio"
"Price Level","價格設定","Nível de Preço"
"Remove","移除","Remover"
"Add","新增","Adicionar"
,,
"prompt_addtaxitem.dtd:","prompt_addtaxitem.dtd:","prompt_addtaxitem.dtd:"
"Select Tax Type:","選擇稅種:","Seleccione o Tipo de Taxa:"
"Included","內含稅","Incluída"
"Add-On","外加稅","Adicionada"
"Combined","合併稅","Combinada"
"VAT + VAT","稅上稅","VAT + VAT"
,,
"select_condgroup.dtd:","select_condgroup.dtd:","select_condgroup.dtd:"
"Select Condiment Group","選擇調味群組","Seleccionar Grupo de Condimento"
,,
"select_condiments.dtd:","select_condiments.dtd:","select_condiments.dtd:"
"Select Condiments","選擇調味種類","Seleccionar Condimentos"
,,
"select_department.dtd:","select_department.dtd:","select_department.dtd:"
"Select Department","選擇產品部門","Seleccionar Departamentos"
,,
"select_job.dtd:","select_job.dtd:","select_job.dtd:"
"Select Job","選擇工作內容","Seleccionar Tarefas"
,,
"select_queues.dtd:","select_queues.dtd:","select_queues.dtd:"
"Select Queued Order","選擇暫存單","Seleccionar Encomendas Pendentes"
"Order Details","暫存單詳細內容","Detalhes da Encomenda"
,,
"select_rolegroup.dtd:","select_rolegroup.dtd:","select_rolegroup.dtd:"
"Select Access Group","選擇權限群組","Seleccionar Grupo de Acesso"
,,
"select_tax.dtd:","select_tax.dtd:","select_tax.dtd:"
"Select a Tax","選擇稅別","Seleccionar Taxa"
,,
"stocks.dtd:","stocks.dtd:","stocks.dtd:"
"Products","產品","Produtos"
"Product No.","產品編號","Nº. Produto"
"Product Name","產品名稱","Nome Produto"
"Quantity","庫存量","Quantidade"
"Threshold","安全庫存量","Ponto Inicial"
"Filter for Products below Threshold","只列出低於安全庫存量之產品","Filtro para Produtos abaixo do Ponto Inicial"
"No.","產品編號","Nº."
"Name","產品名稱","Nome"
"Level","庫存量","Nível"
"Threshold","安全庫存量","Ponto Inicial"
"Enter Product or Barcode No.","產品搜尋 - 輸入產品編號或產品條碼","Entre Nº. Produto ou Código de Barras"
"CLEAR","清空","LIMPAR"
"DEL","DEL","APAGAR"
"ENTER","輸入","ENTRAR"
"Modify","修改","Modificar"
,,
"sysprefs.dtd:","sysprefs.dtd:","sysprefs.dtd:"
"General Options","系統設定","Opções Gerais"
"Layout","版面設定","Configuração"
"General Options","一般設定","Opções Gerais"
"Sign In/Out","登入登出設定","Entrar/Sair"
"Taxes","稅別設定","Taxas"
"Terminal ID","本機編號","ID Terminal"
"Individual Time-and-Attendance visible to all","所有員工都可檢視其他員工之出勤紀錄","Hora de Atendimento Individual visivel para todos"
"Automatically log in default user:","自動以下列勾選之員工身分登入本機:","Entrar automáticamente utilizador por defeito:"
"Private order queue","暫存單不分享","Pedido pendente privado"
"System default price level","系統預設價格設定為:","Nível de preços por defeito no sistema"
"System default tax status","系統預設稅別為:","Estado da taxa por defeito no sistema"
"Number of decimal places for Prices","價格計算至小數點後幾位數?","Número de casas decimais para Preços"
"Number of decimal places for Taxes","稅金計算至小數點後幾位數?","Número de casas decimais para Taxas"
"Rounding policy to use for Prices","價格計算進位規則","Política de arredondamentos usado nos Preços"
"Rounding policy to use for Taxes","稅金計算進位規則","Política de arredondamentos usado nas Taxas"
"to nearest precision","精準進位","à precisão mais próxima"
"to nearest half","進位至 0.5","à metade mais próxima"
"to nearest quarter","進位至 0.25","ao quarto mais próximo"
"to nearest nickel","進位至 0.05","ao níquel mais próximo"
"to nearest dime","進位至 0.1","ao cêntimo mais próximo"
"always round up","無條件進位","arrendondar sempre para cima"
"always round down","無條件捨去","arrendondar sempre para baixo"
"Activate price level schedule","啟用變價排程功能","Activar programação de nível de preços"
"Price level reverts to schedule after each order","結單後價格設定依循變價排程之設定","Nível de preços reverte ao programado após cada encomenda"
"Clear input buffer when switching departments","切換產品部門時清除前筆已結單之資料","Limpar o buffer de entrada quando mudar entre departamentos"
"Allow negative stock","允許庫存數量為負值","Permitir stocks negativos"
"Require clerk acknowledgement for age verification","查詢購買者年齡之訊息出現時強制員工確認","Pedir aceitação de empregado na verificação de idade"
"Automatically discard cart content when signing off","登出時自動放棄正在結帳之交易資料","Perder contéudo da cesta de pedidos quando empregado sai do sistema"
"Automatically discard queued orders when signing off","登出時自動放棄已暫存單","Perder pedidos pendentes quando o empregado sai do sistema"
"Order queue must be emptied when signing off","登出時強制清空暫存單","Pedidos pendentes devem ser esvaziados quando o empregado sai"
"Print shift report when users sign off","登出時列印交班報表","Imprimir relatório de mudança quando o empregado sai"
"Print shift report when quick-switching users","快速切換員工時列印交班報表","Imprimir relatório de mudança quando se muda de empregado"
"Allow quick login by automatically matching user by password","快速登入 - 自動依登入密碼辨別員工","Permitir entrada rápida através da identificação da chave"
"Place register screen on the left side of screen","購物車置於畫面左方","Colocar o écran de registo no lado esquerdo do écran"
"Hide numeric keypad","隱藏數字鍵盤","Esconder o teclado numérico"
"Place function key panel at the top of the screen","功能面板置於畫面最上方","Colocar o painel de funcções no topo do écran"
"Place product panel before department panel","產品面板置於部門面板上方","Colocar o painel de produtos antes do painel de departamentos"
"Hide scrollbars for department panel","隱藏部門面板捲軸","Esconder as barras de deslocação para o painel de departamentos"
"Hide scrollbars for product panel","隱藏產品面板捲軸","Esconder as barras de deslocação para o painel de produtos"
"Hide scrollbars for function panel","隱藏功能面板捲軸","Esconder as barras de deslocação para o painel de funções"
"Crop department label","部門名稱不換行","Cortar nome dos departamentos"
"Crop product label","產品名稱不換行","Cortar nome dos produtos"
"Department panel dimensions","部門面板大小","Dimensões do painel de departamentos"
"rows","行數","linhas"
"columns","列數","colunas"
"Product panel dimensions","產品面板大小","Dimensões do painel de produtos"
"rows","行數","linhas"
"columns","列數","colunas"
"Function panel dimensions","功能面板大小","Dimensões do painel de funções"
"rows","行數","linhas"
"columns","列數","colunas"
,,
"systembackup.dtd:","systembackup.dtd:","systembackup.dtd:"
"System Backup","系統備份","Cópia de Segurança do Sistema"
"System Resotre","系統回復","Restauro do Sistema"
"Local Backup:","本機備份:","Cópia Local:"
"Stick:","外接式大姆碟:","Pen:"
"Copy Local to Stick >>>","複製本機至外接式大姆碟 >>>","Copiar Pen para Local >>>"
"Backup to Local","備份至本機","Cópia de Segurança para Local"
"Restore from Stick","從外接式大姆碟回復系統","Restaurar de Pen"
"Resotre from Local","從本機備份回復系統","Restaurar de Local"
"Ok","完成","Ok"
"Cancel","取消","Cancelar"
"Add","新增","Adicionar"
"Modify","修改","Modificar"
"Delete","刪除","Apagar"
,,
"taxes.dtd:","taxes.dtd:","taxes.dtd:"
"Taxes","稅別","Taxas"
"Tax Details:","稅別詳細資料","Detalhes da Taxa:"
"Tax Code:","稅別代碼:","Código da Taxa"
"Tax Type:","稅種:","Tipo de Taxa:"
"Tax Name:","稅別名稱:","Nome da Taxa:"
"Tax Rate:","稅率/稅金:","Imposto da Taxa:"
"Rate Type:","課稅方式:","Tipo de Imposto:"
"Percentage","依百分比課稅","Percentagem"
"Fixed Amount","依固定金額課稅","Valor Fixo"
"Threshold:","最低課稅基準(產品價格)","Ponto inicial:"
"Add","新增","Adicionar"
"Modify","修改","Modificar"
"Delete","刪除","Apagar"
,,
"users.dtd:","users.dtd:","users.dtd:"
"Employees","員工管理","Empregados"
"User Profile","員工基本資料","Perfil do Utilizador"
"User Limits","員工額度限制","Limites do Utilizador"
"Check Tracking","員工開單限制","Verificar Seguimento"
"User Name (a..z,0..9)","員工姓名/代號 (a..z,0..9)","Nome de Utilizador (a..z,0..9)"
"Password","登入密碼","Chave"
"Display Name","顯示名稱","Nome a Mostrar"
"Access Level","權限群組","Nível de Acesso"
"Default Price Level","預設價格設定","Nível de Preço por Defeito"
"Default Job","預設工作內容","Tarefa por Defeito"
"Item Discount Limit","單品折扣限額","Limite de Desconto de Artigo"
"Order Discount Limit","單張折扣限額","Limite de Desconto de Pedido"
"Check Cashing Limit","支票付款限額","Verificação de Limite de Desconto"
"Item Surcharge Limit","單品附加費限額","Limite Acréscimo de Artigo"
"Order Surcharge Limit","單張附加費限額","Limite Acréscimo de Pedido"
"Product Quantity Limit","產品數量限額","Limite Quantidade de Produto"
"Product Price Limit","產品價格限額","Limite Preço de Produto"
"Item Coupon Limit","單品折價券限額","Limite Artigo Cupão"
"Order Coupon Limit","單張折價券限額","Limite Pedido Cupão"
"Minimum Check Number","最低開單數量","Número Mínimo Verificação"
"Maximum Check Number","最高開單數量","Número Máximo Verificação"
"Maximum Number of Open Checks","最高未結單數量","Número Máximo de Verificações Abertas"
"Add","新增","Adicionar"
"Modify","修改","Modificar"
"Delete","刪除","Apagar"
